time,local_time,year,month,day,hour,month_name,season,u_wind_sfc,v_wind_sfc,relative_humidity_sfc,pressure_sfc,precip_rate_sfc,temperature_sfc,sensible_heat_flux_qcecor,latent_heat_flux_qcecor
2015-04-06 15:30:00,2015-04-06 11:30:00-04:00,2015,4,6,11,April,wet,-3.3641627,-0.8365784,64.53212,1004.5688,0.037356652,305.63773,150.00664,
2015-04-06 16:30:00,2015-04-06 12:30:00-04:00,2015,4,6,12,April,wet,-3.0730472,-1.125958,60.136063,1003.4752,0.054679275,306.39148,154.74135,
2015-04-06 17:30:00,2015-04-06 13:30:00-04:00,2015,4,6,13,April,wet,-3.3350933,-1.417925,56.935078,1002.0,0.0720019,306.94016,136.10863,
2015-04-06 18:30:00,2015-04-06 14:30:00-04:00,2015,4,6,14,April,wet,-3.1381016,-0.044782106,61.380165,1000.892,0.068340965,306.33475,56.08829,
2015-04-06 19:30:00,2015-04-06 15:30:00-04:00,2015,4,6,15,April,wet,-2.6723285,0.26408404,64.48722,1000.16895,0.04369649,305.93112,49.589935,
2015-04-06 20:30:00,2015-04-06 16:30:00-04:00,2015,4,6,16,April,wet,-2.6974745,-0.7415074,64.451965,1000.0596,0.019052014,305.15967,-2.630704,
2015-04-06 21:30:00,2015-04-06 17:30:00-04:00,2015,4,6,17,April,wet,-1.1360503,-0.19263244,76.1482,1000.2917,0.0056821527,303.2805,-4.5274773,
2015-04-06 22:30:00,2015-04-06 18:30:00-04:00,2015,4,6,18,April,wet,-0.18521163,0.28870577,88.050804,1000.9756,0.0035869067,301.2262,-1.8647509,
2015-04-06 23:30:00,2015-04-06 19:30:00-04:00,2015,4,6,19,April,wet,-0.28076345,0.85130817,91.61147,1001.9573,0.0014916604,300.10425,-3.2037797,
2015-04-07 00:30:00,2015-04-06 20:30:00-04:00,2015,4,6,20,April,wet,-0.608665,0.16200647,91.14099,1003.00653,0.0006134212,299.8113,-4.9579864,
2015-04-07 01:30:00,2015-04-06 21:30:00-04:00,2015,4,6,21,April,wet,-0.17118548,-0.5630818,94.53445,1003.8411,0.0009521892,299.06955,-3.53649,
2015-04-07 02:30:00,2015-04-06 22:30:00-04:00,2015,4,6,22,April,wet,-0.31973627,-0.064063966,95.401634,1004.4772,0.0012909572,299.03162,-2.4745083,
2015-04-07 03:30:00,2015-04-06 23:30:00-04:00,2015,4,6,23,April,wet,-0.1624478,-0.268,96.50818,1004.3687,0.0015778596,298.7235,-2.0967236,
2015-04-07 04:30:00,2015-04-07 00:30:00-04:00,2015,4,7,0,April,wet,-0.9178172,0.9273928,96.04589,1003.8805,0.0018128967,298.60358,-6.815394,
2015-04-07 05:30:00,2015-04-07 01:30:00-04:00,2015,4,7,1,April,wet,-0.47598684,0.6968701,93.58687,1003.24457,0.0020479336,299.27737,-1.681664,
2015-04-07 06:30:00,2015-04-07 02:30:00-04:00,2015,4,7,2,April,wet,-0.94490147,-0.03185764,94.963936,1002.86414,0.0019516665,299.08765,-5.023348,
2015-04-07 07:30:00,2015-04-07 03:30:00-04:00,2015,4,7,3,April,wet,-1.3419423,0.2475268,96.057396,1002.8619,0.0015240954,298.80063,-4.854978,
2015-04-07 08:30:00,2015-04-07 04:30:00-04:00,2015,4,7,4,April,wet,-0.09490281,0.18622218,96.7508,1002.9245,0.0010965243,298.48477,-1.527559,
2015-04-07 09:30:00,2015-04-07 05:30:00-04:00,2015,4,7,5,April,wet,-0.23411116,0.07020953,97.85736,1003.3627,0.00078177,297.992,0.1028952,
2015-04-07 10:30:00,2015-04-07 06:30:00-04:00,2015,4,7,6,April,wet,-1.2259886,-0.030434256,97.28031,1004.0539,0.00057983265,298.44803,13.419767,
2015-04-07 11:30:00,2015-04-07 07:30:00-04:00,2015,4,7,7,April,wet,-2.742471,0.037384428,90.972145,1004.7802,0.00037789528,300.7585,59.36668,
2015-04-07 12:30:00,2015-04-07 08:30:00-04:00,2015,4,7,8,April,wet,-2.991842,0.02929086,80.50196,1005.31274,0.04601549,303.38867,115.79355,
2015-04-07 13:30:00,2015-04-07 09:30:00-04:00,2015,4,7,9,April,wet,-2.8170223,-0.6631788,72.597374,1005.5608,0.13749261,304.80817,86.854126,
2015-04-07 14:30:00,2015-04-07 10:30:00-04:00,2015,4,7,10,April,wet,-3.254659,-1.1963931,68.633606,1005.251,0.22896974,305.29764,97.92218,
2015-04-07 15:30:00,2015-04-07 11:30:00-04:00,2015,4,7,11,April,wet,-2.4985666,-1.3202769,64.32443,1004.3116,0.28949326,305.96292,114.69383,
2015-04-07 16:30:00,2015-04-07 12:30:00-04:00,2015,4,7,12,April,wet,-2.2382472,-1.9840751,59.833447,1002.7164,0.31906325,307.0182,180.92123,
2015-04-07 17:30:00,2015-04-07 13:30:00-04:00,2015,4,7,13,April,wet,-2.3896725,-2.4834354,58.014267,1001.2917,0.34863317,307.4107,145.99557,
2015-04-07 18:30:00,2015-04-07 14:30:00-04:00,2015,4,7,14,April,wet,-2.9111745,-1.3342669,67.18212,1000.4575,0.35064483,304.9993,-19.533537,
2015-04-07 19:30:00,2015-04-07 15:30:00-04:00,2015,4,7,15,April,wet,-1.1328236,2.4726667,81.839035,1000.4852,0.32509816,301.9849,10.15312,
2015-04-07 20:30:00,2015-04-07 16:30:00-04:00,2015,4,7,16,April,wet,-0.21477394,0.890808,85.5754,1000.6495,0.29955152,301.3328,0.32939744,
2015-04-07 21:30:00,2015-04-07 17:30:00-04:00,2015,4,7,17,April,wet,-1.1546729,0.36801785,88.836075,1001.4834,0.24252108,301.03656,-8.729852,
2015-04-07 22:30:00,2015-04-07 18:30:00-04:00,2015,4,7,18,April,wet,-2.1616256,-0.30775663,87.642624,1002.24756,0.15400687,300.68552,-8.651674,
2015-04-07 23:30:00,2015-04-07 19:30:00-04:00,2015,4,7,19,April,wet,-0.19367099,1.257935,90.26887,1002.8655,0.06549266,299.74066,-4.770999,
2015-04-08 00:30:00,2015-04-07 20:30:00-04:00,2015,4,7,20,April,wet,0.077285424,0.9761487,92.81805,1003.7408,0.01859124,299.3642,-2.729595,
2015-04-08 01:30:00,2015-04-07 21:30:00-04:00,2015,4,7,21,April,wet,0.6713,0.85327536,94.393425,1004.21124,0.013302616,299.17426,-2.9260259,
2015-04-08 02:30:00,2015-04-07 22:30:00-04:00,2015,4,7,22,April,wet,1.5636274,1.5081947,94.9918,1004.30963,0.008013992,299.36102,-6.8603616,
2015-04-08 03:30:00,2015-04-07 23:30:00-04:00,2015,4,7,23,April,wet,0.4276232,1.1852736,95.17211,1003.9817,0.021947514,298.50494,-1.4560785,
2015-04-08 04:30:00,2015-04-08 00:30:00-04:00,2015,4,8,0,April,wet,-0.23004824,1.549253,97.58031,1003.5621,0.05510318,297.56958,-2.0611804,
2015-04-08 05:30:00,2015-04-08 01:30:00-04:00,2015,4,8,1,April,wet,-0.16584486,0.8976329,97.93116,1003.32477,0.08825885,297.4006,-1.4951897,
2015-04-08 06:30:00,2015-04-08 02:30:00-04:00,2015,4,8,2,April,wet,-0.22726288,1.0785202,97.863945,1003.07855,0.098478176,297.4708,-0.99151874,
2015-04-08 07:30:00,2015-04-08 03:30:00-04:00,2015,4,8,3,April,wet,-0.017135749,0.4103262,97.954094,1002.9953,0.08576116,297.2752,-1.0751524,
2015-04-08 08:30:00,2015-04-08 04:30:00-04:00,2015,4,8,4,April,wet,0.011970901,-0.12088737,98.2738,1003.3374,0.07304414,297.3384,-0.9370184,
2015-04-08 09:30:00,2015-04-08 05:30:00-04:00,2015,4,8,5,April,wet,0.10298745,0.08433085,98.26234,1003.99243,0.06707558,296.9957,-1.9980274,
2015-04-08 10:30:00,2015-04-08 06:30:00-04:00,2015,4,8,6,April,wet,-0.13396168,0.5746233,98.344246,1004.5625,0.06785546,297.47455,6.6537404,
2015-04-08 11:30:00,2015-04-08 07:30:00-04:00,2015,4,8,7,April,wet,-0.20065317,-0.014150587,89.25901,1005.5478,0.068635345,299.9472,58.193005,
2015-04-08 12:30:00,2015-04-08 08:30:00-04:00,2015,4,8,8,April,wet,-1.5741817,0.70450735,80.1672,1006.02026,0.09184505,302.27307,97.28846,
2015-04-08 13:30:00,2015-04-08 09:30:00-04:00,2015,4,8,9,April,wet,-2.020824,0.8444556,75.59,1005.9652,0.13748457,303.6151,117.36146,
2015-04-08 14:30:00,2015-04-08 10:30:00-04:00,2015,4,8,10,April,wet,-2.0777614,0.77081597,73.22328,1005.55725,0.1831241,304.20956,79.031204,
2015-04-08 15:30:00,2015-04-08 11:30:00-04:00,2015,4,8,11,April,wet,-1.3838855,1.4843122,75.71477,1004.59015,0.20166956,303.85883,54.06923,
2015-04-08 16:30:00,2015-04-08 12:30:00-04:00,2015,4,8,12,April,wet,-0.17447713,1.8065822,77.08689,1003.26404,0.19312099,303.9254,68.8068,
2015-04-08 17:30:00,2015-04-08 13:30:00-04:00,2015,4,8,13,April,wet,-0.48388922,0.4911377,65.23851,1001.7214,0.1845724,305.93375,133.5853,
2015-04-08 18:30:00,2015-04-08 14:30:00-04:00,2015,4,8,14,April,wet,-2.2588546,-0.3771224,57.872623,1000.5686,0.1765443,306.69504,99.06326,
2015-04-08 19:30:00,2015-04-08 15:30:00-04:00,2015,4,8,15,April,wet,-1.8715674,-0.8729068,61.572624,1000.24567,0.16903669,306.22705,23.934664,
2015-04-08 20:30:00,2015-04-08 16:30:00-04:00,2015,4,8,16,April,wet,-1.619258,1.8708118,72.927704,1000.3853,0.16152908,304.84448,-0.27336156,
2015-04-08 21:30:00,2015-04-08 17:30:00-04:00,2015,4,8,17,April,wet,-1.3368914,1.7246388,80.66556,1000.9805,0.24322322,303.1719,-9.276434,
2015-04-08 22:30:00,2015-04-08 18:30:00-04:00,2015,4,8,18,April,wet,-1.0948963,0.8730586,86.26392,1001.6967,0.41411915,301.79977,-4.1536994,
2015-04-08 23:30:00,2015-04-08 19:30:00-04:00,2015,4,8,19,April,wet,-0.4560032,-0.11595411,86.24263,1002.5903,0.58501506,301.58328,,
2015-04-09 00:30:00,2015-04-08 20:30:00-04:00,2015,4,8,20,April,wet,0.88758254,0.42389688,93.29018,1003.7328,0.7437685,299.2454,,
2015-04-09 01:30:00,2015-04-08 21:30:00-04:00,2015,4,8,21,April,wet,1.9931748,-0.68517154,95.33444,1004.68854,0.89037955,298.77853,-14.8519335,
2015-04-09 02:30:00,2015-04-08 22:30:00-04:00,2015,4,8,22,April,wet,2.0686193,-1.4798551,97.565575,1005.06885,1.0369905,297.89322,,
2015-04-09 03:30:00,2015-04-08 23:30:00-04:00,2015,4,8,23,April,wet,1.9709686,-2.0003278,96.927864,1005.09503,0.95101,297.3592,-13.516248,
2015-04-09 04:30:00,2015-04-09 00:30:00-04:00,2015,4,9,0,April,wet,0.72337306,0.19137844,97.440994,1004.4981,0.6324378,296.8385,,
2015-04-09 05:30:00,2015-04-09 01:30:00-04:00,2015,4,9,1,April,wet,0.27646777,-0.116928965,98.46556,1004.36414,0.31386575,296.26025,,
2015-04-09 06:30:00,2015-04-09 02:30:00-04:00,2015,4,9,2,April,wet,0.012448343,0.031082746,98.77702,1003.7509,0.25786844,296.14163,,
2015-04-09 07:30:00,2015-04-09 03:30:00-04:00,2015,4,9,3,April,wet,0.4711299,0.4640357,98.33932,1003.58215,0.4644459,296.2539,,
2015-04-09 08:30:00,2015-04-09 04:30:00-04:00,2015,4,9,4,April,wet,1.1106905,1.1200619,98.10985,1004.14417,0.67102337,296.62766,,
2015-04-09 09:30:00,2015-04-09 05:30:00-04:00,2015,4,9,5,April,wet,1.01638,0.9354913,96.862274,1004.872,0.72094035,297.05426,,
2015-04-09 10:30:00,2015-04-09 06:30:00-04:00,2015,4,9,6,April,wet,0.7599893,-0.035588514,97.27868,1005.49664,0.61419696,297.3124,,
2015-04-09 11:30:00,2015-04-09 07:30:00-04:00,2015,4,9,7,April,wet,0.4371273,1.0909141,96.74752,1006.2503,0.50745356,297.97784,,
2015-04-09 12:30:00,2015-04-09 08:30:00-04:00,2015,4,9,8,April,wet,-0.20843753,1.8178588,96.08197,1006.8607,0.5401264,298.55475,,
2015-04-09 13:30:00,2015-04-09 09:30:00-04:00,2015,4,9,9,April,wet,-0.4516226,1.5955794,91.08525,1007.3935,0.7122155,299.92572,,
2015-04-09 14:30:00,2015-04-09 10:30:00-04:00,2015,4,9,10,April,wet,-1.0504831,0.17753302,82.101326,1007.0408,0.8843045,302.42328,,
2015-04-09 15:30:00,2015-04-09 11:30:00-04:00,2015,4,9,11,April,wet,-2.482186,-0.14615242,74.20982,1005.8951,0.9983948,303.88626,,
2015-04-09 16:30:00,2015-04-09 12:30:00-04:00,2015,4,9,12,April,wet,-2.5736523,1.0287915,80.67065,1004.62604,1.0544862,302.50452,,
2015-04-09 17:30:00,2015-04-09 13:30:00-04:00,2015,4,9,13,April,wet,-2.3771849,1.1782687,78.45966,1003.2736,1.1105776,303.59085,,
2015-04-09 18:30:00,2015-04-09 14:30:00-04:00,2015,4,9,14,April,wet,-3.6030447,1.2129254,77.619514,1002.5637,0.9630555,302.95294,,
2015-04-09 19:30:00,2015-04-09 15:30:00-04:00,2015,4,9,15,April,wet,-2.916012,1.0997269,86.04935,1001.84924,0.61191994,300.9603,-6.3927617,
2015-04-09 20:30:00,2015-04-09 16:30:00-04:00,2015,4,9,16,April,wet,-1.8373034,1.7488455,89.74917,1002.29315,0.26078436,299.70193,-5.7509875,
2015-04-09 21:30:00,2015-04-09 17:30:00-04:00,2015,4,9,17,April,wet,-0.3810589,0.87937856,92.57378,1003.0376,0.071133524,298.98755,0.33987832,
2015-04-09 22:30:00,2015-04-09 18:30:00-04:00,2015,4,9,18,April,wet,-0.11062183,0.100441046,96.33279,1003.2869,0.042967375,298.06073,-0.16176176,
2015-04-09 23:30:00,2015-04-09 19:30:00-04:00,2015,4,9,19,April,wet,-0.03464744,0.16046223,97.69505,1004.2281,0.014801226,297.40726,-8.322939,
2015-04-10 00:30:00,2015-04-09 20:30:00-04:00,2015,4,9,20,April,wet,-0.05223752,-0.060744315,97.73279,1005.55225,0.0019042823,297.0121,0.5835234,
2015-04-10 01:30:00,2015-04-09 21:30:00-04:00,2015,4,9,21,April,wet,0.4210152,-0.31178683,98.4344,1006.1787,0.004276544,296.64804,-3.8662355,
2015-04-10 02:30:00,2015-04-09 22:30:00-04:00,2015,4,9,22,April,wet,0.44468108,0.4858802,98.003296,1006.4115,0.0066488055,296.6428,-0.18400773,
2015-04-10 03:30:00,2015-04-09 23:30:00-04:00,2015,4,9,23,April,wet,-0.28418675,0.1500145,98.4705,1006.2953,0.006627727,296.96344,0.18161875,
2015-04-10 04:30:00,2015-04-10 00:30:00-04:00,2015,4,10,0,April,wet,0.4601804,0.08347282,98.43436,1005.57544,0.004213307,296.61832,-4.6200895,
2015-04-10 05:30:00,2015-04-10 01:30:00-04:00,2015,4,10,1,April,wet,0.17742254,0.2609398,98.313065,1004.7839,0.0017988877,296.24854,2.509801,
2015-04-10 06:30:00,2015-04-10 02:30:00-04:00,2015,4,10,2,April,wet,0.14335366,0.25062218,98.290146,1004.31805,0.0008152879,296.08017,0.7410104,
2015-04-10 07:30:00,2015-04-10 03:30:00-04:00,2015,4,10,3,April,wet,0.24468286,0.5283795,98.23448,1004.4461,0.0012625076,296.00705,-0.8627798,
2015-04-10 08:30:00,2015-04-10 04:30:00-04:00,2015,4,10,4,April,wet,-0.12895857,0.49203566,98.20168,1005.0526,0.0017097275,295.80853,-1.6963379,
2015-04-10 09:30:00,2015-04-10 05:30:00-04:00,2015,4,10,5,April,wet,-0.20494938,0.6411307,98.21808,1005.4003,0.052894987,295.72275,0.77333474,
2015-04-10 10:30:00,2015-04-10 06:30:00-04:00,2015,4,10,6,April,wet,-0.6148596,0.78306794,98.35262,1006.0361,0.15481828,296.01315,28.915186,
2015-04-10 11:30:00,2015-04-10 07:30:00-04:00,2015,4,10,7,April,wet,-0.52009827,1.354912,91.93771,1006.6687,0.25674158,298.9225,90.12416,
2015-04-10 12:30:00,2015-04-10 08:30:00-04:00,2015,4,10,8,April,wet,-1.716899,0.29542482,84.514275,1007.3243,0.41788405,301.63702,117.74188,
2015-04-10 13:30:00,2015-04-10 09:30:00-04:00,2015,4,10,9,April,wet,-2.5073185,-0.10600053,77.69377,1007.5348,0.63824576,303.36163,133.2645,
2015-04-10 14:30:00,2015-04-10 10:30:00-04:00,2015,4,10,10,April,wet,-3.5689924,-0.22255002,74.29474,1007.1902,0.8586074,304.10803,100.81231,
2015-04-10 15:30:00,2015-04-10 11:30:00-04:00,2015,4,10,11,April,wet,-4.3426886,-0.014552015,85.26656,1006.64746,0.8142446,301.4075,46.067043,
2015-04-10 16:30:00,2015-04-10 12:30:00-04:00,2015,4,10,12,April,wet,-3.4247453,-0.755649,91.288536,1005.5294,0.5051574,300.27014,26.999462,
2015-04-10 17:30:00,2015-04-10 13:30:00-04:00,2015,4,10,13,April,wet,-3.378569,-0.454958,85.36065,1004.6722,0.1960702,300.6734,60.843437,
2015-04-10 18:30:00,2015-04-10 14:30:00-04:00,2015,4,10,14,April,wet,-4.95575,-1.0513955,76.01574,1004.4475,0.04715005,302.14917,106.60446,
2015-04-10 19:30:00,2015-04-10 15:30:00-04:00,2015,4,10,15,April,wet,-4.1369286,-0.31744087,74.08196,1004.51166,0.058396988,302.41727,30.720974,
2015-04-10 20:30:00,2015-04-10 16:30:00-04:00,2015,4,10,16,April,wet,-2.7803984,-0.17015737,81.89787,1004.33813,0.06964392,300.8554,-4.4016223,
2015-04-10 21:30:00,2015-04-10 17:30:00-04:00,2015,4,10,17,April,wet,-2.7185628,1.5436997,87.42459,1004.2904,0.063159384,299.69376,-15.450181,
2015-04-10 22:30:00,2015-04-10 18:30:00-04:00,2015,4,10,18,April,wet,-1.930943,-0.4743657,91.62295,1004.259,0.03894337,298.71393,-8.122326,
2015-04-10 23:30:00,2015-04-10 19:30:00-04:00,2015,4,10,19,April,wet,-0.64987195,0.022747727,95.25411,1005.1051,0.014727355,297.73065,-9.5105,
2015-04-11 00:30:00,2015-04-10 20:30:00-04:00,2015,4,10,20,April,wet,-0.8415219,0.39674407,96.55247,1005.61633,0.007947312,297.36618,-5.909127,
2015-04-11 01:30:00,2015-04-10 21:30:00-04:00,2015,4,10,21,April,wet,-0.23774944,0.046005387,97.09344,1006.2441,0.018603241,297.04126,-1.4623342,
2015-04-11 02:30:00,2015-04-10 22:30:00-04:00,2015,4,10,22,April,wet,-0.008654021,-0.6796016,97.89998,1006.35736,0.02925917,296.61624,-1.1188825,
2015-04-11 03:30:00,2015-04-10 23:30:00-04:00,2015,4,10,23,April,wet,-0.7215081,0.12156775,98.36393,1006.1605,0.07658287,296.24472,-3.3531253,
2015-04-11 04:30:00,2015-04-11 00:30:00-04:00,2015,4,11,0,April,wet,-0.1984074,0.1381008,98.155716,1005.8951,0.16057435,296.26837,2.319662,
2015-04-11 05:30:00,2015-04-11 01:30:00-04:00,2015,4,11,1,April,wet,-0.13196664,0.049937937,98.155716,1005.8198,0.24456581,296.01917,1.1437062,
2015-04-11 06:30:00,2015-04-11 02:30:00-04:00,2015,4,11,2,April,wet,0.21718754,-0.2414431,98.48521,1005.3788,0.2432721,296.1415,1.9636223,
2015-04-11 07:30:00,2015-04-11 03:30:00-04:00,2015,4,11,3,April,wet,0.06814907,-0.45252886,98.31801,1005.2113,0.1566932,296.20087,1.9380329,
2015-04-11 08:30:00,2015-04-11 04:30:00-04:00,2015,4,11,4,April,wet,-0.6869547,0.5061091,98.1951,1005.3657,0.07011431,296.44543,-2.9138763,
2015-04-11 09:30:00,2015-04-11 05:30:00-04:00,2015,4,11,5,April,wet,0.39392993,0.0089395875,98.10655,1005.6033,0.022378232,296.17242,0.61839664,
2015-04-11 10:30:00,2015-04-11 06:30:00-04:00,2015,4,11,6,April,wet,0.08020013,-0.32203934,96.76723,1006.45087,0.013484977,297.0201,15.59883,
2015-04-11 11:30:00,2015-04-11 07:30:00-04:00,2015,4,11,7,April,wet,-0.8949808,0.72530365,91.231155,1007.56903,0.0045917216,299.07834,71.32721,
2015-04-11 12:30:00,2015-04-11 08:30:00-04:00,2015,4,11,8,April,wet,-1.5625226,0.32520384,84.00211,1008.16547,0.0037387554,301.0439,97.61058,
2015-04-11 13:30:00,2015-04-11 09:30:00-04:00,2015,4,11,9,April,wet,-2.3740928,-0.22740407,79.83836,1008.24164,0.010926078,301.9995,116.55075,
2015-04-11 14:30:00,2015-04-11 10:30:00-04:00,2015,4,11,10,April,wet,-1.9528775,-0.77436537,75.87473,1007.74963,0.0181134,303.0228,142.23285,
2015-04-11 15:30:00,2015-04-11 11:30:00-04:00,2015,4,11,11,April,wet,-2.5961463,-0.6063821,71.47361,1007.1195,0.0893735,303.86215,147.31549,
2015-04-11 16:30:00,2015-04-11 12:30:00-04:00,2015,4,11,12,April,wet,-1.611034,-1.6151083,67.04622,1006.0457,0.22470638,304.8495,160.40254,
2015-04-11 17:30:00,2015-04-11 13:30:00-04:00,2015,4,11,13,April,wet,-1.4472566,-0.5260206,66.51395,1004.2066,0.36003926,304.85684,153.81801,
2015-04-11 18:30:00,2015-04-11 14:30:00-04:00,2015,4,11,14,April,wet,-1.6289803,0.4066107,69.92048,1002.62445,0.41193745,304.47803,52.46057,
2015-04-11 19:30:00,2015-04-11 15:30:00-04:00,2015,4,11,15,April,wet,-1.8265865,-1.2352324,68.43441,1001.89526,0.38040096,305.11316,64.758095,
2015-04-11 20:30:00,2015-04-11 16:30:00-04:00,2015,4,11,16,April,wet,-2.1365767,-2.1193013,68.274086,1002.1014,0.34886444,304.69327,2.9255862,
2015-04-11 21:30:00,2015-04-11 17:30:00-04:00,2015,4,11,17,April,wet,-1.6403563,-2.4929092,77.688354,1002.53436,0.28331035,302.59772,-12.536373,
2015-04-11 22:30:00,2015-04-11 18:30:00-04:00,2015,4,11,18,April,wet,-0.5196297,-0.88763624,88.80329,1003.3458,0.18373874,300.68216,-1.3495312,
2015-04-11 23:30:00,2015-04-11 19:30:00-04:00,2015,4,11,19,April,wet,0.2529293,-0.7857236,92.22294,1003.8768,0.0841671,300.0313,-0.6611882,
2015-04-12 00:30:00,2015-04-11 20:30:00-04:00,2015,4,11,20,April,wet,-0.59609383,0.21347784,95.67377,1005.4394,0.031457562,299.0043,-1.6862044,
2015-04-12 01:30:00,2015-04-11 21:30:00-04:00,2015,4,11,21,April,wet,-0.50868875,0.5608221,95.97213,1006.33264,0.025610112,298.7882,-4.0388265,
2015-04-12 02:30:00,2015-04-11 22:30:00-04:00,2015,4,11,22,April,wet,-0.39109623,-0.05556837,97.50818,1006.6393,0.01976266,298.21594,,
2015-04-12 03:30:00,2015-04-11 23:30:00-04:00,2015,4,11,23,April,wet,0.116453975,0.5179074,97.19345,1006.169,0.021554606,297.84848,-0.008916199,
2015-04-12 04:30:00,2015-04-12 00:30:00-04:00,2015,4,12,0,April,wet,0.18875001,0.25671718,98.139336,1005.70306,0.030985948,297.22443,-1.8930771,
2015-04-12 05:30:00,2015-04-12 01:30:00-04:00,2015,4,12,1,April,wet,0.12837543,-0.36561006,98.401596,1005.3903,0.04041729,296.95847,-1.5908022,
2015-04-12 06:30:00,2015-04-12 02:30:00-04:00,2015,4,12,2,April,wet,-0.12496027,0.43748075,98.365555,1005.03253,0.19459592,297.1169,0.5719424,
2015-04-12 07:30:00,2015-04-12 03:30:00-04:00,2015,4,12,3,April,wet,-0.14903118,0.8299967,97.70656,1004.6344,0.49352184,297.43268,-1.9554702,
2015-04-12 08:30:00,2015-04-12 04:30:00-04:00,2015,4,12,4,April,wet,0.15304649,0.49896422,96.71478,1005.1,0.7924478,297.5156,1.2907702,
2015-04-12 09:30:00,2015-04-12 05:30:00-04:00,2015,4,12,5,April,wet,0.36733457,0.18161097,97.422905,1005.5786,1.0275829,297.35883,0.7829285,
2015-04-12 10:30:00,2015-04-12 06:30:00-04:00,2015,4,12,6,April,wet,0.30443838,0.5910692,97.56722,1005.9408,1.1989272,297.7835,8.713817,
2015-04-12 11:30:00,2015-04-12 07:30:00-04:00,2015,4,12,7,April,wet,-0.20426925,-0.6241441,94.92133,1007.1981,1.3702713,298.8915,10.242622,
2015-04-12 12:30:00,2015-04-12 08:30:00-04:00,2015,4,12,8,April,wet,-3.3148837,-3.0437355,97.55082,1008.56396,1.2821459,296.57184,49.803238,
2015-04-12 13:30:00,2015-04-12 09:30:00-04:00,2015,4,12,9,April,wet,-0.84124863,-3.10739,97.12294,1009.154,0.9345505,296.89926,33.28134,
2015-04-12 14:30:00,2015-04-12 10:30:00-04:00,2015,4,12,10,April,wet,-1.273025,-2.7055147,96.580345,1008.877,0.58695525,297.57312,51.319954,
2015-04-12 15:30:00,2015-04-12 11:30:00-04:00,2015,4,12,11,April,wet,-2.4000008,-3.3573065,91.34754,1007.98987,0.37226135,298.9192,69.98142,
2015-04-12 16:30:00,2015-04-12 12:30:00-04:00,2015,4,12,12,April,wet,-0.976853,-0.91160834,95.91803,1007.0016,0.29046884,298.06833,73.19865,
2015-04-12 17:30:00,2015-04-12 13:30:00-04:00,2015,4,12,13,April,wet,-0.2392117,-3.4345624,89.18033,1005.5246,0.20867637,300.0482,91.04005,
2015-04-12 18:30:00,2015-04-12 14:30:00-04:00,2015,4,12,14,April,wet,0.41931677,-3.183219,80.97771,1003.91516,0.17312776,301.898,98.78363,
2015-04-12 19:30:00,2015-04-12 15:30:00-04:00,2015,4,12,15,April,wet,1.3484737,-1.8960826,79.01362,1003.5572,0.18382305,302.30835,62.77256,
2015-04-12 20:30:00,2015-04-12 16:30:00-04:00,2015,4,12,16,April,wet,1.3075069,-0.8761053,78.45263,1003.4492,0.19451834,302.2415,5.9197206,
2015-04-12 21:30:00,2015-04-12 17:30:00-04:00,2015,4,12,17,April,wet,0.7295033,-0.043224636,84.419685,1003.75867,0.18182966,301.44733,0.57975745,
2015-04-12 22:30:00,2015-04-12 18:30:00-04:00,2015,4,12,18,April,wet,-0.11637286,-0.14436083,94.00492,1004.2671,0.14575703,299.4459,-0.7539994,
2015-04-12 23:30:00,2015-04-12 19:30:00-04:00,2015,4,12,19,April,wet,-0.0484509,0.22974306,97.39346,1005.29144,0.10968441,298.24936,-0.52423376,
2015-04-13 00:30:00,2015-04-12 20:30:00-04:00,2015,4,12,20,April,wet,0.45192486,0.037289802,97.76885,1005.93146,0.077148676,297.76395,-3.1198773,
2015-04-13 01:30:00,2015-04-12 21:30:00-04:00,2015,4,12,21,April,wet,0.021588122,-1.0057888,97.76064,1006.31805,0.048149843,297.41882,-1.6237302,
2015-04-13 02:30:00,2015-04-12 22:30:00-04:00,2015,4,12,22,April,wet,0.24525172,-1.2370989,97.12785,1006.48987,0.01915101,297.2189,-4.5085044,
2015-04-13 03:30:00,2015-04-12 23:30:00-04:00,2015,4,12,23,April,wet,0.29586625,-0.38397923,97.47541,1006.0194,0.017150108,296.87952,-0.7994766,
